elapsed_s,publish_time_s,odometry_time_s,measurement_age_at_takeover_ms,commissioned_delay_ms,command_delay_steps,state_prediction_enabled,x_m,y_m,yaw_rad,speed_mps,yaw_rate_radps,progress_m,lateral_error_m,yaw_error_rad,reference_speed_mps,published_speed_command_mps,published_steering_command_rad,next_reference_speed_mps,next_speed_command_mps,next_steering_command_rad,next_raw_steering_command_rad,next_desired_yaw_rad,next_yaw_compensation_rad,next_inner_yaw_error_rad,next_steering_saturated,next_speed_saturated,controller_compute_s,deadline_met
97.7,112.855,112.846,13.566666700000951,4.566666700000001,1,False,-93.05551096526011,188.78167095167385,-2.6733579070921354,5.329618826303845,-0.07911760031964893,510.8775119459248,0.00874533890326258,0.027554862549669767,5.4166666667,5.4166666667,-0.027957126249956988,5.4166666667,5.4166666667,-0.02692449364819565,-0.02692449364819565,-2.703274011145686,-0.0023612415038808967,-0.029916104053550722,False,False,0.0005304259975673631,True
97.8,112.957,112.948,13.566666700000951,4.566666700000001,1,False,-93.54152801932926,188.53838072004731,-2.6817880623190153,5.329876022100569,-0.08675579646649342,511.4208539508725,0.021735635441454758,0.01997604000883202,5.4166666667,5.4166666667,-0.02692449364819565,5.4166666667,5.4166666667,-0.023260195420222507,-0.023260195420222507,-2.7076327238970403,-0.005868621569192785,-0.025844661578025008,False,False,0.0007279419951373711,True
97.9,113.055,113.05,9.566666700010273,4.566666700000001,1,False,-94.02967682871886,188.2993165970295,-2.690548310591528,5.330370197276483,-0.08385500155568541,511.96432376380085,0.030306812983363074,0.011514342365900099,5.4166666667,5.4166666667,-0.023260195420222507,5.4166666667,5.4166666667,-0.017727463684267208,-0.017727463684267208,-2.7102454924629362,-0.00818283950550803,-0.01969718187140801,False,False,0.0006278290020418353,True
98.0,113.155,113.152,7.566666700000724,4.566666700000001,1,False,-94.51989430373729,188.06439064230455,-2.6986011957112717,5.331035806905652,-0.07172099051925618,512.5079199909899,0.03426479001380887,0.0032065775216705283,5.4166666667,5.4166666667,-0.017727463684267208,5.4166666667,5.4166666667,-0.011212263742859063,-0.011212263742859063,-2.7110592665366706,-0.009251493303728394,-0.012458070825398957,False,False,0.0005289029941195622,True
98.1,113.255,113.254,5.566666699991174,4.566666700000001,1,False,-95.01188493685433,187.83306435284717,-2.705193930605375,5.331401302541886,-0.05295093063030971,513.051607873488,0.033921531635149604,-0.004195335519839638,5.4166666667,5.4166666667,-0.011212263742859063,5.4166666667,5.4166666667,-0.004467130219485682,-0.004467130219485682,-2.7101574086270257,-0.009158813541490394,-0.004963478021650758,False,False,0.0004909380004392006,True
98.2,113.355,113.322,37.56666670000186,4.566666700000001,1,False,-95.34063633942209,187.68041489564172,-2.7084300395364127,5.331482336153159,-0.040767221167489084,513.4140913443374,0.0316416652665593,-0.008279312232794656,5.4166666667,5.4166666667,-0.004467130219485682,5.4166666667,5.4166666667,-0.00023754365025876467,-0.00023754365025876467,-2.708693976925589,-0.008543249621971012,-0.0002639373891764052,False,False,0.0005228320005699061,True
98.3,113.455,113.424,35.56666669999231,4.566666700000001,1,False,-95.83452171628444,187.45311907291878,-2.711802708429866,5.330546127301042,-0.021354569553424792,513.9577900405741,0.02566901333169498,-0.013518299591633642,5.4166666667,5.4166666667,-0.00023754365025876467,5.4166666667,5.4166666667,0.005928899392868248,0.005928899392868248,-2.70521504243779,-0.006930633599557645,0.006587665992075831,False,False,0.0005603160025202669,True
98.4,113.555,113.526,33.56666670001118,4.566666700000001,1,False,-96.32880561163967,187.2269748486473,-2.7130082288093824,5.329179035799932,-0.0045703660763059045,514.5013424629963,0.017245389470761426,-0.01741917229484624,5.4166666667,5.4166666667,0.005928899392868248,5.4166666667,5.4166666667,0.011486625423966723,0.011486625423966723,-2.7002453116716416,-0.004656255157105585,0.012762917137740803,False,False,0.0004646579982363619,True
98.5,113.655,113.628,31.566666700001633,4.566666700000001,1,False,-96.8231023769404,187.00107219026705,-2.7126009506667366,5.329181147761561,0.010228840530888194,515.0447578034754,0.006908263080938064,-0.020536300072413916,5.4166666667,5.4166666667,0.011486625423966723,5.4166666667,5.4166666667,0.016803962136504636,0.016803962136504636,-2.693929881626176,-0.0018652310318532774,0.018671069040560706,False,False,0.0005377709967433475,True
98.6,113.755,113.73,29.566666699992084,4.566666700000001,1,False,-97.31715885322483,186.7746311085224,-2.710653457204631,5.329138852996568,0.029670672726192917,515.5881086766985,-0.004979841638118016,-0.022942383895386165,5.4166666667,5.4166666667,0.016803962136504636,5.4166666667,5.4166666667,0.02185824702391024,0.02185824702391024,-2.6863665160669528,0.0013445572422918644,0.024286941137678042,False,False,0.0004625229994417168,True
98.7,113.855,113.832,27.566666700010956,4.566666700000001,1,False,-97.81051306309175,186.54673445537196,-2.7066888671058713,5.328734341840913,0.04813294263181597,516.1313446031594,-0.017842202546303705,-0.024159257259439574,5.4166666667,5.4166666667,0.02185824702391024,5.4166666667,5.4166666667,0.026078986752247294,0.026078986752247294,-2.67771221515893,0.004817394687502001,0.028976651946941438,False,False,0.0005550050045712851,True
98.8,113.955,113.934,25.566666700001406,4.566666700000001,1,False,-98.3027205453794,186.3164514740924,-2.700942951500842,5.328491878712066,0.06458450042844548,516.674449544903,-0.0310966061524281,-0.024420784905017534,5.4166666667,5.4166666667,0.026078986752247294,5.4166666667,5.4166666667,0.02953518170955585,0.02953518170955585,-2.668126082934669,0.008396083661155587,0.03281686856617316,False,False,0.000504083996929694,True
98.9,114.055,114.036,23.566666700006067,4.566666700000001,1,False,-98.79338367748126,186.08295484189404,-2.6936146683745044,5.328219506907518,0.07868547110396319,517.2174209229013,-0.044273325292013554,-0.023923212932637217,5.4166666667,5.4166666667,0.02953518170955585,5.4166666667,5.4166666667,0.03228930968533268,0.03228930968533268,-2.6577376576130236,0.01195379782884366,0.035877010761480754,False,False,0.0005446750001283363,True
99.0,114.155,114.138,21.566666699996517,4.566666700000001,1,False,-99.2821335592095,185.84555022173913,-2.684983623477241,5.327922094579362,0.08996870353922014,517.7602415712082,-0.05703274714199437,-0.022942125224558296,5.4166666667,5.4166666667,0.03228930968533268,5.4166666667,5.4166666667,0.034506870257607014,0.034506870257607014,-2.646642656524344,0.015398841728338481,0.03834096695289668,False,False,0.00047085900587262586,True
99.1,114.255,114.24,19.56666670000118,4.566666700000001,1,False,-99.76866179985096,185.6036869488749,-2.6753287880273025,5.3276958437482556,0.09874220511987133,518.3029095669654,-0.06917823223255233,-0.02164616438243172,5.4166666667,5.4166666667,0.034506870257607014,5.4166666667,5.4166666667,0.03629185837669886,0.03629185837669886,-2.6350045009420815,0.01867812270278913,0.040324287085220956,False,False,0.0005882710029254667,True
99.2,114.355,114.342,17.56666670000584,4.566666700000001,1,False,-100.25271099276748,185.35694567984052,-2.664880141219029,5.327514373335207,0.10558562553707632,518.8454679655124,-0.0804460220081657,-0.01969228961461766,5.4166666667,5.4166666667,0.03629185837669886,5.4166666667,5.4166666667,0.03727144400114022,0.03727144400114022,-2.6234674256622066,0.02172042594220474,0.041412715556822466,False,False,0.0004658600009861402,True
99.3,114.455,114.444,15.56666669999629,4.566666700000001,1,False,-100.73405841283574,185.10501193188222,-2.6538107091028977,5.327362060765702,0.11097701535983825,519.3879379831023,-0.09048971990952502,-0.017170054340958085,5.4166666667,5.4166666667,0.03727144400114022,5.4166666667,5.4166666667,0.037442050844877,0.037442050844877,-2.6122084303863677,0.024432224375571757,0.041602278716529995,False,False,0.00046194199967430905,True
99.4,114.555,114.546,13.566666700000951,4.566666700000001,1,False,-101.21251413763389,184.84765539582108,-2.6423006625077754,5.3272719854835024,0.11426793842244057,519.9303361937776,-0.09904617489733328,-0.01426217613143832,5.4166666667,5.4166666667,0.037442050844877,5.4166666667,5.4166666667,0.03690417901834651,0.03690417901834651,-2.601296019154057,0.02674246722227999,0.04100464335371834,False,False,0.0006554639985552058,True
99.5,114.655,114.648,11.566666700005612,4.566666700000001,1,False,-101.68793868591503,184.5847532854988,-2.63059625537683,5.32721995615595,0.11498208925319296,520.4726794410248,-0.10597161830330899,-0.011217449092156162,5.4166666667,5.4166666667,0.03690417901834651,5.4166666667,5.4166666667,0.03584680743064457,0.03584680743064457,-2.5907664693427805,0.02861233694189343,0.03982978603404952,False,False,0.0006361959967762232,True
99.6,114.755,114.75,9.566666699996063,4.566666700000001,1,False,-102.16024996575494,184.31631147220745,-2.6189556380750747,5.327125274102483,0.11317383143200783,521.0149751823199,-0.11126317252260418,-0.008296401992804014,5.4166666667,5.4166666667,0.03584680743064457,5.4166666667,5.4166666667,0.03450371271651642,0.03450371271651642,-2.5806181795011676,0.03004105658110313,0.038337458573907135,False,False,0.0005201770036364906,True
99.7,114.855,114.852,7.566666700000724,4.566666700000001,1,False,-102.62943237376889,184.04244934098165,-2.607592707045204,5.327081010525868,0.10960203869846918,521.557231056416,-0.11504995483632226,-0.0057152981657093704,5.4166666667,5.4166666667,0.03450371271651642,5.4166666667,5.4166666667,0.03310090737436466,0.03310090737436466,-2.570813921073688,0.031063487805807012,0.03677878597151629,False,False,0.0005201270032557659,True
99.8,114.955,114.954,5.566666700005385,4.566666700000001,1,False,-103.09552680404353,183.76336786227097,-2.596650351196795,5.327060133014695,0.10505147892967448,522.0994572473076,-0.11756056127069348,-0.0036194203941635195,5.4166666667,5.4166666667,0.03310090737436466,5.4166666667,5.4166666667,0.03182469474352576,0.03182469474352576,-2.5612895792595443,0.03174135154308724,0.035360771937250846,False,False,0.0004913090015179478,True
99.9,115.055,115.022,37.56666670000186,4.566666700000001,1,False,-103.40457482100608,183.57453492603892,-2.5896139557473106,5.327111623084305,0.10137658982642958,522.4609271222678,-0.11866418318707161,-0.0025177240722675798,5.4166666667,5.4166666667,0.03182469474352576,5.4166666667,5.4166666667,0.031101348179499146,0.031101348179499146,-2.5550569022145337,0.03203932946050934,0.03455705353277683,False,False,0.0005780009960290045,True
100.0,115.155,115.124,35.56666670000652,4.566666700000001,1,False,-103.86568941885105,183.28731026621645,-2.5794718168913215,5.32702674148533,0.09685242194743782,523.0031139981254,-0.11968993353311148,-0.0013348890127082846,5.4166666667,5.4166666667,0.031101348179499146,5.4166666667,5.4166666667,0.03028605395998345,0.03028605395998345,-2.5458206458246733,0.032316282053940104,0.03365117106664828,False,False,0.0005047259983257391,True
100.1,115.255,115.226,33.56666669999697,4.566666700000001,1,False,-104.32392177331897,182.99552890373906,-2.5697391702064465,5.326838592633478,0.09372517327373567,523.545275719094,-0.1202101145993223,-0.0006321288889661324,5.4166666667,5.4166666667,0.03028605395998345,5.4166666667,5.4166666667,0.02977997384770492,0.02977997384770492,-2.5366503103756632,0.03245673094181702,0.033088859830783246,False,False,0.0005029320018365979,True
100.2,115.355,115.328,31.566666700001633,4.566666700000001,1,False,-104.779319133113,182.69937594979916,-2.560281351144921,5.326658426720109,0.09123551912380058,524.0874071778334,-0.1204448970576032,-0.0002768508574053641,5.4166666667,5.4166666667,0.02977997384770492,5.4166666667,5.4166666667,0.029517275756662232,0.029517275756662232,-2.527484378081963,0.032520122205552865,0.032796973062958035,False,False,0.0005861969984835014,True
100.3,115.455,115.43,29.566666699992084,4.566666700000001,1,False,-105.2319153344373,182.39899375011478,-2.5510494734587197,5.326446075531015,0.08949054657026495,524.6295091378239,-0.12057177906095848,-0.00022231356633373167,5.4166666667,5.4166666667,0.029517275756662232,5.4166666667,5.4166666667,0.02949902452151343,0.02949902452151343,-2.518272779545927,0.03255438034645879,0.0327766939127927,False,False,0.000530156001332216,True
100.4,115.555,115.532,27.566666700010956,4.566666700000001,1,False,-105.6817252631133,182.09449366024802,-2.5419611054910427,5.326210986225622,0.08856128676438747,525.171578885874,-0.12073259811458872,-0.00038814532614006586,5.4166666667,5.4166666667,0.02949902452151343,5.4166666667,5.4166666667,0.029687352135371103,0.029687352135371103,-2.5089751586739637,0.03259780149093896,0.032985946817079004,False,False,0.0004640359984477982,True
100.5,115.655,115.634,25.566666700001406,4.566666700000001,1,False,-106.12874115943019,181.78594854164893,-2.5329332889553804,5.325958666069301,0.08844014448471746,525.7136130676523,-0.12102522033585786,-0.0006934072134212599,5.4166666667,5.4166666667,0.029687352135371103,5.4166666667,5.4166666667,0.030033195033692506,0.030033195033692506,-2.4995630722512776,0.03267680949068162,0.033370216704102784,False,False,0.0006056350030121394,True
100.6,115.755,115.736,23.566666699991856,4.566666700000001,1,False,-106.57293157401327,181.4733941918525,-2.5238872803783114,5.325692055844792,0.08902354794135765,526.2556080087872,-0.12150416182165005,-0.0010613371127270452,5.4166666667,5.4166666667,0.030033195033692506,5.4166666667,5.4166666667,0.030480714724115333,0.030480714724115333,-2.490019819573739,0.03280612369184552,0.03386746080457259,False,False,0.00046988699614303187,True
100.7,115.855,115.838,21.566666700010728,4.566666700000001,1,False,-107.01424286557477,181.1568342341037,-2.5147575069469914,5.325417818078385,0.0901505359825943,526.7975600743337,-0.1221854652500709,-0.0014283088445745662,5.4166666667,5.4166666667,0.030480714724115333,5.4166666667,5.4166666667,0.0309765460158844,0.0309765460158844,-2.4803391224848976,0.03299007561751915,0.034418384462093776,False,False,0.0005462690023705363,True
100.8,115.955,115.94,19.56666670000118,4.566666700000001,1,False,-107.45260336873292,180.83624770143743,-2.5054964242753655,5.3251445248600255,0.0916295506685981,527.3394663404276,-0.12305529304009932,-0.001748698820251082,5.4166666667,5.4166666667,0.0309765460158844,5.4166666667,5.4166666667,0.03147626514696995,0.03147626514696995,-2.4705227963342877,0.03322492912082682,0.03497362794107772,False,False,0.0005470199976116419,True
100.9,116.055,116.042,17.56666670000584,4.566666700000001,1,False,-107.88792878163297,180.5115979876721,-2.496076164808792,5.32487964128865,0.09327212759210173,527.8813370748246,-0.12407137238335023,-0.0018990337868909357,5.4166666667,5.4166666667,0.03147626514696995,5.4166666667,5.4166666667,0.031858473897355834,0.031858473897355834,-2.4606778604783965,0.033499270543504565,0.03539830433039537,False,False,0.0005862670004717074,True
101.0,116.155,116.144,15.56666669999629,4.566666700000001,1,False,-108.3201277852426,180.18284165941765,-2.4864870024093295,5.3246302508495695,0.09492066005711317,528.4232439710538,-0.12498309824523716,-0.001301607468647159,5.4166666667,5.4166666667,0.031858473897355834,5.4166666667,5.4166666667,0.03154233959537502,0.03154233959537502,-2.4514399584144684,0.033745436526214034,0.03504704399486114,False,False,0.0007151509998948313,True
101.1,116.255,116.246,13.566666700000951,4.566666700000001,1,False,-108.74910830640502,179.84993647473382,-2.4767427661487083,5.324417245430746,0.0962521456492777,528.9652054563841,-0.12534365992792365,0.00012526074775598417,5.4166666667,5.4166666667,0.03154233959537502,5.4166666667,5.4166666667,0.0303457746895051,0.0303457746895051,-2.443025238715925,0.03384278818053939,0.033717527432783445,False,False,0.0006553530038218014,True
101.2,116.355,116.348,11.566666700005612,4.566666700000001,1,False,-109.17479605230594,179.5128577008207,-2.46694452529,5.324358897773811,0.0958043238998196,529.5072356157877,-0.12472059758898348,0.0022834551096257982,5.4166666667,5.4166666667,0.0303457746895051,5.4166666667,5.4166666667,0.028251995615459696,0.028251995615459696,-2.4355534190506005,0.03367456134902554,0.03139110623939966,False,False,0.0005516789969988167,True
101.3,116.456,116.45,10.566666700000837,4.566666700000001,1,False,-109.59718424440906,179.17165053354805,-2.4573313692374894,5.324500773882037,0.09280827416663896,530.0493580245246,-0.12277665914914396,0.004935842652175281,5.4166666667,5.4166666667,0.028251995615459696,5.4166666667,5.4166666667,0.025392469786284354,0.025392469786284354,-2.4291175139193957,0.03314969797026887,0.028213855318093728,False,False,0.0005924489960307255,True
